method,number,orbital_period,mass,distance,year,distance_capped
Radial Velocity,1,269.3,7.1,77.4,2006,77.4
Radial Velocity,1,874.774,2.21,56.95,2008,56.95
Radial Velocity,1,763.0,2.6,19.84,2011,19.84
Radial Velocity,1,326.03,19.4,110.62,2007,110.62
Radial Velocity,1,516.22,10.5,119.47,2009,119.47
Radial Velocity,1,185.84,4.8,76.39,2008,76.39
Radial Velocity,1,1773.4,4.64,18.15,2002,18.15
Radial Velocity,1,798.5,1.26,21.41,1996,21.41
Radial Velocity,1,993.3,10.3,73.1,2008,73.1
Radial Velocity,2,452.8,1.99,74.79,2010,74.79
Radial Velocity,2,883.0,0.86,74.79,2010,74.79
Radial Velocity,1,335.1,9.88,39.43,2009,39.43
Radial Velocity,1,479.1,3.88,97.28,2008,97.28
Radial Velocity,3,1078.0,2.53,14.08,1996,14.08
Radial Velocity,3,2391.0,0.54,14.08,2001,14.08
Radial Velocity,3,14002.0,1.64,14.08,2009,14.08
Radial Velocity,1,4.230785,0.472,15.36,1995,15.36
Radial Velocity,5,14.651,0.8,12.53,1996,12.53
Radial Velocity,5,44.38,0.165,12.53,2004,12.53
Radial Velocity,5,4909.0,3.53,12.53,2002,12.53
Radial Velocity,5,0.73654,1.26,12.53,2011,12.53
Radial Velocity,5,261.2,0.172,12.53,2007,12.53
Radial Velocity,3,4.215,0.016,8.52,2009,8.52
Radial Velocity,3,38.021,0.057,8.52,2009,8.52
Radial Velocity,3,123.01,0.072,8.52,2009,8.52
Radial Velocity,1,116.6884,1.26,18.11,1996,18.11
Radial Velocity,1,691.9,1.26,81.5,2012,81.5
Radial Velocity,1,952.7,5.3,97.18,2008,97.18
Radial Velocity,1,181.4,3.2,45.52,2013,45.52
Imaging,1,39.9795,1.26,45.52,2005,45.52
Imaging,1,39.9795,1.26,165.0,2007,165.0
Imaging,1,39.9795,1.26,140.0,2004,140.0
Eclipse Timing Variations,1,10220.0,6.05,55.25,2009,55.25
Imaging,1,39.9795,1.26,55.25,2008,55.25
Imaging,1,39.9795,1.26,145.0,2013,145.0
Imaging,1,39.9795,1.26,139.0,2004,139.0
Imaging,1,39.9795,1.26,18.39,2006,18.39
Eclipse Timing Variations,2,5767.0,1.26,130.72,2008,130.72
Eclipse Timing Variations,2,3321.0,1.26,130.72,2008,130.72
Eclipse Timing Variations,2,5573.55,1.26,500.0,2010,269.78499999999997
Eclipse Timing Variations,2,2883.5,1.26,500.0,2010,269.78499999999997
Eclipse Timing Variations,1,2900.0,1.26,55.25,2011,55.25
Eclipse Timing Variations,1,4343.5,4.2,55.25,2012,55.25
Eclipse Timing Variations,2,5840.0,1.26,55.25,2011,55.25
Eclipse Timing Variations,2,1916.25,1.26,55.25,2011,55.25
Radial Velocity,1,380.8,1.8,20.21,2010,20.21
Radial Velocity,1,3.2357,0.0036,1.35,2012,1.35
Imaging,1,6000.0,1.26,19.28,2008,19.28
Radial Velocity,1,2502.0,1.55,3.22,2000,3.22
Radial Velocity,1,417.9,1.26,70.42,2012,70.42
Radial Velocity,1,594.9,7.6,47.53,2006,47.53
Radial Velocity,1,428.5,8.78,38.52,2009,38.52
Radial Velocity,1,903.3,1.85,13.79,2003,13.79
Radial Velocity,1,1251.0,1.26,31.12,2007,31.12
Imaging,1,39.9795,1.26,52.03,2012,52.03
Radial Velocity,1,136.75,2.8,62.66,2007,62.66
Radial Velocity,2,530.32,1.26,46.84,2012,46.84
Radial Velocity,2,3186.0,1.26,46.84,2012,46.84
Radial Velocity,1,277.02,1.7,80.64,2013,80.64
Radial Velocity,1,187.83,1.26,84.03,2012,84.03
Radial Velocity,1,1630.0,1.26,56.31,2012,56.31
Radial Velocity,1,39.845,1.04,17.43,1997,17.43
Radial Velocity,1,3.3135,3.9,15.6,1996,15.6
Radial Velocity,1,305.5,20.6,92.51,2013,92.51
Radial Velocity,4,4.617033,0.6876,13.47,1996,13.47
Radial Velocity,4,241.258,1.981,13.47,1999,13.47
Radial Velocity,4,1276.46,4.132,13.47,1999,13.47
Radial Velocity,4,3848.86,1.059,13.47,2010,13.47
Imaging,1,318280.0,1.26,7.69,2008,7.69
Imaging,1,39.9795,1.26,145.0,2008,145.0
Imaging,1,39.9795,1.26,36.0,2013,36.0
Imaging,1,39.9795,1.26,140.0,2010,140.0
Imaging,1,4639.15,1.26,12.21,2009,12.21
Imaging,1,39.9795,1.26,52.4,2004,52.4
Imaging,1,7336.5,1.26,25.0,2009,25.0
Imaging,1,8679.7,1.26,26.67,2009,26.67
Radial Velocity,1,655.6,5.1,37.54,2008,37.54
Radial Velocity,1,714.3,10.6,55.25,2007,55.25
Radial Velocity,1,3.48777,1.26,80.0,2000,80.0
Radial Velocity,2,5.6,0.045,42.09,2009,42.09
Radial Velocity,2,237.6,0.33,42.09,2009,42.09
Radial Velocity,2,3.8728,0.027,20.1,2013,20.1
Radial Velocity,2,125.94,0.17,20.1,2013,20.1
Radial Velocity,1,268.94,1.47,50.03,2009,50.03
Radial Velocity,1,137.48,1.11,175.44,2013,175.44
Radial Velocity,2,379.63,21.42,55.25,2009,55.25
Radial Velocity,2,621.99,12.47,55.25,2009,55.25
Radial Velocity,1,578.2,1.26,55.25,2012,55.25
Radial Velocity,1,392.6,0.91,55.25,2011,55.25
Imaging,1,10037.5,1.26,23.1,2011,23.1
Imaging,1,39.9795,1.26,55.25,2006,55.25
Transit,1,1.5089557,1.26,55.25,2008,55.25
Transit,1,1.7429935,1.26,200.0,2008,200.0
Transit,1,4.2568,1.26,680.0,2008,269.78499999999997
Transit,1,9.20205,1.26,55.25,2008,55.25
Transit,1,4.0378962,1.26,55.25,2009,55.25
Transit,1,8.886593,1.26,55.25,2009,55.25
Transit,2,0.853585,1.26,150.0,2009,150.0
Radial Velocity,2,3.698,1.26,150.0,2009,150.0
Transit,1,6.21229,1.26,380.0,2010,269.78499999999997
Transit,1,95.2738,1.26,460.0,2009,269.78499999999997
Transit,1,13.2406,1.26,345.0,2010,269.78499999999997
Transit,1,2.99433,1.26,560.0,2010,269.78499999999997
Transit,1,2.828042,1.26,1150.0,2010,269.78499999999997
Transit,1,4.03519,1.26,1060.0,2010,269.78499999999997
Transit,1,1.51214,1.26,1340.0,2010,269.78499999999997
Transit,1,5.35227,1.26,840.0,2011,269.78499999999997
Transit,1,3.7681,1.26,920.0,2011,269.78499999999997
Transit,1,1.9000693,1.26,870.0,2011,269.78499999999997
Transit,1,3.89713,1.26,770.0,2011,269.78499999999997
Transit,1,9.24285,1.26,1230.0,2011,269.78499999999997
Transit,1,3.6313,1.26,600.0,2011,269.78499999999997
Transit,1,3.57532,1.26,55.25,2014,55.25
Astrometry,1,246.36,1.26,20.77,2013,20.77
Radial Velocity,1,15.76491,3.91,10.91,1999,10.91
Radial Velocity,3,8.631,0.035,14.97,2013,14.97
Radial Velocity,3,25.6,0.024,14.97,2013,14.97
Radial Velocity,3,603.0,0.079,14.97,2013,14.97
Radial Velocity,1,2288.0,0.82,12.12,2009,12.12
Radial Velocity,2,692.0,1.894,15.1,2007,15.1
Radial Velocity,2,7100.0,1.6,15.1,2011,15.1
Radial Velocity,1,4100.0,2.3,20.03,2013,20.03
Radial Velocity,1,7.3709,0.018,9.04,2011,9.04
Radial Velocity,1,2.64385,1.26,10.23,2004,10.23
Imaging,1,39.9795,1.26,17.95,2013,17.95
Radial Velocity,4,5.36874,0.049,6.27,2005,6.27
Radial Velocity,4,12.9292,0.017,6.27,2005,6.27
Radial Velocity,4,66.8,0.022,6.27,2005,6.27
Radial Velocity,4,3.14942,0.006,6.27,2005,6.27
Radial Velocity,1,598.3,0.328,10.32,2009,10.32
Radial Velocity,6,7.2004,0.018,6.8,2011,6.8
Radial Velocity,6,28.14,0.012,6.8,2011,6.8
Radial Velocity,6,91.61,0.016,6.8,2013,6.8
Radial Velocity,6,62.24,0.008,6.8,2013,6.8
Radial Velocity,6,39.026,0.008,6.8,2013,6.8
Radial Velocity,6,256.2,0.014,6.8,2013,6.8
Radial Velocity,1,4.6938,0.035,4.54,2007,4.54
Radial Velocity,3,1050.3,4.95,16.13,2010,16.13
Radial Velocity,3,3.6,0.014,16.13,2012,16.13
Radial Velocity,3,35.37,0.036,16.13,2012,16.13
Radial Velocity,1,3416.0,0.64,4.94,2008,4.94
Radial Velocity,1,1845.0,0.91,8.77,2006,8.77
Radial Velocity,4,61.1166,2.2756,4.7,1998,4.7
Radial Velocity,4,30.0881,0.7142,4.7,2000,4.7
Radial Velocity,4,1.93778,0.021,4.7,2005,4.7
Radial Velocity,4,124.26,0.046,4.7,2010,4.7
Transit,1,1.58040482,1.26,55.25,2009,55.25
Radial Velocity,1,133.71,3.37,17.62,2000,17.62
Radial Velocity,1,3.33714,1.26,25.2,2012,25.2
Radial Velocity,1,2.64561,0.022,19.8,2010,19.8
Imaging,1,39.9795,1.26,145.0,2010,145.0
Transit,1,4.4652934,1.26,139.0,2006,139.0
Transit,1,5.6334729,1.26,135.32,2007,135.32
Transit,1,2.899736,1.26,138.0,2007,138.0
Transit,1,3.056536,1.26,314.0,2007,269.78499999999997
Transit,1,2.788491,1.26,342.0,2007,269.78499999999997
Transit,1,3.852985,1.26,261.0,2007,261.0
Transit,1,3.0763776,1.26,230.0,2008,230.0
Transit,1,3.92289,1.26,480.0,2008,269.78499999999997
Transit,1,3.2130598,1.26,142.5,2009,142.5
Transit,2,2.91626,1.26,214.0,2009,214.0
Radial Velocity,2,428.5,15.2,214.0,2009,214.0
Transit,1,4.627669,1.26,205.0,2010,205.0
Transit,1,10.863502,1.26,190.0,2010,190.0
Transit,1,2.77596,1.26,235.0,2010,235.0
Transit,2,10.338523,1.26,90.0,2010,90.0
Radial Velocity,2,5584.0,3.4,90.0,2010,90.0
Transit,1,5.508023,1.26,166.0,2010,166.0
Transit,1,4.008778,1.26,215.0,2010,215.0
Transit,1,2.875317,1.26,70.0,2010,70.0
Transit,1,4.124481,1.26,254.0,2010,254.0
Transit,1,3.21222,1.26,82.0,2010,82.0
Transit,1,1.212884,1.26,393.0,2010,269.78499999999997
Transit,1,3.35524,1.26,396.0,2010,269.78499999999997
Transit,1,3.652836,1.26,297.0,2010,269.78499999999997
Transit,1,4.234516,1.26,134.0,2010,134.0
Transit,1,3.039577,1.26,204.0,2011,204.0
Transit,1,3.257215,1.26,395.0,2011,269.78499999999997
Transit,1,5.723186,1.26,322.0,2011,269.78499999999997
Transit,1,2.810595,1.26,193.0,2011,193.0
Transit,2,5.005425,1.26,354.0,2011,269.78499999999997
Radial Velocity,2,1022.0,3.4,354.0,2011,269.78499999999997
Transit,1,2.150008,1.26,283.0,2011,269.78499999999997
Transit,1,3.474474,1.26,387.0,2011,269.78499999999997
Transit,1,5.452654,1.26,257.0,2011,257.0
Transit,1,3.646706,1.26,535.0,2011,269.78499999999997
Transit,1,1.327347,1.26,317.0,2011,269.78499999999997
Transit,1,2.797436,1.26,411.0,2011,269.78499999999997
Transit,1,4.640382,1.26,249.0,2012,249.0
Transit,1,3.54387,1.26,642.0,2012,269.78499999999997
Transit,1,4.457243,1.26,501.0,2012,269.78499999999997
Transit,1,2.694047,1.26,344.0,2012,269.78499999999997
Transit,1,4.641878,1.26,447.0,2012,269.78499999999997
Transit,1,3.332687,1.26,542.0,2012,269.78499999999997
Transit,1,2.691548,1.26,322.0,2014,269.78499999999997
Transit,1,3.446459,1.26,303.0,2012,269.78499999999997
Transit,1,1.354133,1.26,360.0,2013,269.78499999999997
Transit,1,3.547851,1.26,453.0,2013,269.78499999999997
Radial Velocity,2,349.7,1.25,25.64,2001,25.64
Radial Velocity,2,6005.0,5.3,25.64,2012,25.64
Radial Velocity,2,5.7727,0.024,23.44,2009,23.44
Radial Velocity,2,13.505,0.0186,23.44,2011,23.44
Radial Velocity,1,431.8,3.1,167.5,2011,167.5
Radial Velocity,1,533.0,6.1,7.01,2010,7.01
Radial Velocity,1,1183.0,4.9,89.85,2002,89.85
Radial Velocity,1,3.4442,0.48,53.71,2005,53.71
Radial Velocity,1,311.6,1.6,115.21,2013,115.21
Radial Velocity,1,62.218,0.229,11.11,2003,11.11
Radial Velocity,1,526.62,1.56,44.05,2007,44.05
Radial Velocity,1,829.0,0.8,32.7,2001,32.7
Radial Velocity,1,15.609,0.0405,21.85,2005,21.85
Radial Velocity,1,431.88,2.07,77.82,2001,77.82
Radial Velocity,1,356.0,2.3,131.41,2009,131.41
Radial Velocity,2,360.2,2.37,56.5,2012,56.5
Radial Velocity,2,2732.0,2.37,56.5,2012,56.5
Radial Velocity,1,675.0,1.94,100.0,2007,100.0
Radial Velocity,1,777.0,1.96,53.28,2009,53.28
Radial Velocity,1,792.6,1.26,58.17,2012,58.17
Radial Velocity,1,177.11,7.6,150.6,2011,150.6
Radial Velocity,1,22.09,0.48,40.32,2003,40.32
Radial Velocity,1,2496.0,1.65,55.01,2009,55.01
Radial Velocity,1,615.0,0.29,35.88,2011,35.88
Radial Velocity,2,1275.0,1.11,38.52,2011,38.52
Radial Velocity,2,4046.0,2.0,38.52,2011,38.52
Radial Velocity,1,5.3978,0.029,16.82,2008,16.82
Radial Velocity,1,1313.0,0.63,56.34,2010,56.34
Radial Velocity,1,227.0,1.8,44.15,2002,44.15
Radial Velocity,1,1634.0,14.2,38.26,2009,38.26
Radial Velocity,2,30.052,0.7,52.85,2009,52.85
Radial Velocity,2,192.9,1.82,52.85,2009,52.85
Radial Velocity,6,5.75962,0.041,39.39,2010,39.39
Radial Velocity,6,16.3567,0.038,39.39,2010,39.39
Radial Velocity,6,49.747,0.08,39.39,2010,39.39
Radial Velocity,6,122.72,0.074,39.39,2010,39.39
Radial Velocity,6,602.0,0.067,39.39,2010,39.39
Radial Velocity,6,2248.0,0.205,39.39,2010,39.39
Radial Velocity,1,989.2,0.94,17.35,2006,17.35
Radial Velocity,1,1075.2,6.21,32.56,1999,32.56
Radial Velocity,2,1270.2,3.44,53.82,2007,53.82
Radial Velocity,2,170.455,0.82,53.82,2008,53.82
Radial Velocity,1,711.0,6.54,66.49,2005,66.49
Radial Velocity,2,1945.0,0.622,33.98,2005,33.98
Radial Velocity,2,37.91,0.0788,33.98,2008,33.98
Radial Velocity,2,262.709,2.3,37.16,2000,37.16
Radial Velocity,2,1708.0,1.92,37.16,2002,37.16
Radial Velocity,1,471.6,14.0,300.3,2005,269.78499999999997
Radial Velocity,2,14.182,0.0325,28.6,2011,28.6
Radial Velocity,2,53.832,0.036,28.6,2011,28.6
Radial Velocity,2,19.382,0.865,66.89,2013,66.89
Radial Velocity,2,931.0,5.13,66.89,2013,66.89
Radial Velocity,1,4218.0,1.88,45.52,2009,45.52
Radial Velocity,1,75.523,0.26,35.91,2000,35.91
Radial Velocity,1,17.24,0.0696,25.54,2008,25.54
Radial Velocity,1,990.0,4.4,59.84,2009,59.84
Radial Velocity,1,465.1,14.3,50.18,2009,50.18
Radial Velocity,1,359.9,4.6,55.25,2007,55.25
Radial Velocity,1,21.21663,1.26,78.25,2007,78.25
Radial Velocity,1,772.0,2.7,127.88,2011,127.88
Radial Velocity,1,466.2,1.37,22.38,2003,22.38
Radial Velocity,2,11.849,0.0378,43.08,2011,43.08
Radial Velocity,2,33.823,0.0422,43.08,2011,43.08
Radial Velocity,1,500.0,1.07,27.13,2002,27.13
Radial Velocity,3,18.315,0.0085,6.06,2011,6.06
Radial Velocity,3,40.114,0.00755,6.06,2011,6.06
Radial Velocity,3,90.309,0.0151,6.06,2011,6.06
Radial Velocity,2,29.15,0.0379,35.89,2011,35.89
Radial Velocity,2,85.131,0.0496,35.89,2011,35.89
Radial Velocity,1,591.9,1.9,36.02,2006,36.02
Radial Velocity,1,380.85,1.99,44.5,2008,44.5
Radial Velocity,2,22.656,0.0322,32.31,2011,32.31
Radial Velocity,2,53.881,0.06472,32.31,2011,32.31
Radial Velocity,1,1214.0,1.5,89.13,2006,89.13
Radial Velocity,1,738.459,2.61,34.6,2001,34.6
Radial Velocity,1,528.07,13.65,31.79,2011,31.79
Radial Velocity,1,1561.0,7.71,51.97,2003,51.97
Radial Velocity,1,3668.0,4.01,46.51,2006,46.51
Radial Velocity,1,1845.0,0.95,56.05,2010,56.05
Radial Velocity,1,423.841,1.28,18.24,2000,18.24
Radial Velocity,1,2208.0,1.45,44.54,2012,44.54
Radial Velocity,1,17.991,0.62,42.37,2005,42.37
Radial Velocity,1,1117.0,1.16,56.18,2010,56.18
Radial Velocity,1,385.9,5.59,39.56,2001,39.56
Radial Velocity,1,387.1,1.7,168.92,2011,168.92
Radial Velocity,1,2819.654,9.17,54.71,2002,54.71
Radial Velocity,1,1159.2,1.373,26.5,2009,26.5
Radial Velocity,1,912.0,1.8,121.07,2011,121.07
Radial Velocity,1,466.0,0.5,53.82,2010,53.82
Radial Velocity,3,16.546,0.0363,38.01,2011,38.01
Radial Velocity,3,51.284,0.0498,38.01,2011,38.01
Radial Velocity,3,274.49,0.0519,38.01,2011,38.01
Radial Velocity,1,326.6,1.3,136.8,2011,136.8
Radial Velocity,1,18.179,0.33,86.88,2006,86.88
Radial Velocity,1,157.54,3.04,117.37,2009,117.37
Radial Velocity,1,1049.0,0.79,45.01,2009,45.01
Radial Velocity,1,388.0,9.1,20.98,2005,20.98
Radial Velocity,1,363.2,1.26,37.78,2010,37.78
Radial Velocity,3,154.46,0.61,33.24,2002,33.24
Radial Velocity,3,2295.0,0.683,33.24,2002,33.24
Radial Velocity,3,843.6,0.624,33.24,2005,33.24
Radial Velocity,1,2063.818,10.35,18.21,2001,18.21
Radial Velocity,2,55.0,2.3,42.88,2004,42.88
Radial Velocity,2,2720.0,3.366,42.88,2012,42.88
Radial Velocity,3,5.6363,0.0117,25.59,2011,25.59
Radial Velocity,3,14.025,0.0187,25.59,2011,25.59
Radial Velocity,3,33.941,0.0162,25.59,2011,25.59
Radial Velocity,2,14.3098,0.839,42.43,2000,42.43
Radial Velocity,2,2140.2,13.38,42.43,2000,42.43
Radial Velocity,1,696.3,10.7,99.4,2009,99.4
Radial Velocity,1,407.15,0.0961,15.56,2011,15.56
Radial Velocity,6,4.3123,0.0126,12.83,2008,12.83
Radial Velocity,6,9.6184,0.0208,12.83,2008,12.83
Radial Velocity,6,20.432,0.0299,12.83,2008,12.83
Radial Velocity,6,34.62,0.011,12.83,2012,12.83
Radial Velocity,6,51.76,0.0164,12.83,2012,12.83
Radial Velocity,6,197.8,0.0223,12.83,2012,12.83
Radial Velocity,1,264.15,4.01,33.33,2002,33.33
Radial Velocity,1,963.0,2.54,43.03,2004,43.03
Radial Velocity,1,1.3283,18.37,43.03,2003,43.03
Radial Velocity,2,18.357,0.039,52.03,2013,52.03
Radial Velocity,2,25.648,0.027,52.03,2013,52.03
Radial Velocity,1,327.8,0.6,54.94,2010,54.94
Radial Velocity,1,2371.0,25.0,37.05,2008,37.05
Radial Velocity,1,36.96,2.49,93.2,2007,93.2
Radial Velocity,1,472.0,0.58,50.43,2010,50.43
Radial Velocity,1,5.8872,0.04,22.04,2011,22.04
Radial Velocity,2,226.93,0.1872,32.58,2008,32.58
Radial Velocity,2,342.85,0.6579,32.58,2008,32.58
Radial Velocity,1,890.76,1.79,48.95,2004,48.95
Radial Velocity,1,43.6,0.47,36.14,2008,36.14
Radial Velocity,1,3.024,0.249,33.41,2000,33.41
Radial Velocity,2,4.0845,0.07167,37.84,2008,37.84
Radial Velocity,2,1353.6,0.35061,37.84,2008,37.84
Radial Velocity,2,430.0,5.0,121.36,2002,121.36
Radial Velocity,2,2500.0,7.0,121.36,2008,121.36
Radial Velocity,1,700.0,1.16,87.41,2008,87.41
Radial Velocity,1,4.9437,0.115,40.73,2002,40.73
Radial Velocity,1,2582.7,1.71,47.26,2005,47.26
Radial Velocity,1,1279.0,4.9,31.03,2002,31.03
Radial Velocity,2,14.07,0.0413,34.07,2011,34.07
