method,number,orbital_period,mass,distance,year,distance_capped
Radial Velocity,2,95.415,0.0565,34.07,2011,34.07
Radial Velocity,1,118.96,1.13,28.07,2000,28.07
Radial Velocity,1,303.0,5.25,92.51,2003,92.51
Radial Velocity,2,201.83,3.1548,25.7,2008,25.7
Radial Velocity,2,607.06,7.4634,25.7,2008,25.7
Radial Velocity,1,2.817822,0.38,35.8,2005,35.8
Radial Velocity,1,589.64,2.9,10.34,2006,10.34
Radial Velocity,1,358.0,0.64,32.62,2009,32.62
Radial Velocity,2,572.4,1.26,35.59,2003,35.59
Radial Velocity,2,152.6,0.17,35.59,2011,35.59
Radial Velocity,1,480.5,6.0,80.06,2012,80.06
Radial Velocity,1,1973.0,2.82,55.04,2005,55.04
Radial Velocity,1,6.276,1.9,58.82,2001,58.82
Radial Velocity,3,8.667,0.033,12.58,2006,12.58
Radial Velocity,3,31.56,0.038,12.58,2006,12.58
Radial Velocity,3,197.0,0.058,12.58,2006,12.58
Radial Velocity,1,851.8,6.1,55.25,2007,55.25
Radial Velocity,1,2231.0,2.0,28.76,2003,28.76
Radial Velocity,1,3383.0,3.15,51.36,2002,51.36
Radial Velocity,1,1260.0,3.06,53.05,2008,53.05
Radial Velocity,1,2.54858,1.87,36.52,2003,36.52
Radial Velocity,2,188.9,2.25,94.61,2002,94.61
Radial Velocity,2,379.1,2.25,94.61,2005,94.61
Radial Velocity,1,1800.0,1.15,96.99,2008,96.99
Radial Velocity,3,51.645,1.8,64.56,2003,64.56
Radial Velocity,3,2473.0,8.06,64.56,2003,64.56
Radial Velocity,3,346.6,0.396,64.56,2007,64.56
Radial Velocity,1,3.51,0.42,28.94,1999,28.94
Radial Velocity,1,418.2,2.51,80.58,2007,80.58
Radial Velocity,1,3.971,0.197,59.7,2002,59.7
Radial Velocity,1,5.7361,1.26,41.27,2012,41.27
Radial Velocity,1,1966.1,1.34,48.64,2011,48.64
Radial Velocity,1,111.4357,1.26,29.04,2001,29.04
Radial Velocity,1,1001.7,6.86,32.56,2005,32.56
Radial Velocity,1,184.02,2.7,88.26,2007,88.26
Radial Velocity,2,441.47,1.26,27.46,2003,27.46
Radial Velocity,2,220.078,1.26,27.46,2003,27.46
Radial Velocity,1,705.0,1.3,112.23,2011,112.23
Radial Velocity,1,2.985625,0.4,43.53,2002,43.53
Radial Velocity,1,788.0,0.132,33.96,2009,33.96
Radial Velocity,1,58.43,0.01133,11.15,2011,11.15
Radial Velocity,1,2.1375,1.5,91.16,2006,91.16
Radial Velocity,1,1695.0,0.92,42.48,2009,42.48
Radial Velocity,1,1475.0,7.0,72.57,2009,72.57
Radial Velocity,1,2754.0,1.78,18.06,2009,18.06
Radial Velocity,1,3.416,0.22,74.46,2004,74.46
Radial Velocity,1,2157.0,1.78,30.88,2009,30.88
Radial Velocity,1,256.78,8.44,38.99,1999,38.99
Radial Velocity,1,49.77,0.057,22.09,2009,22.09
Radial Velocity,1,325.81,3.86,32.32,2000,32.32
Radial Velocity,1,143.58,0.37,28.9,2005,28.9
Radial Velocity,2,13.186,0.0263,42.52,2011,42.52
Radial Velocity,2,46.025,0.0318,42.52,2011,42.52
Imaging,1,39.9795,1.26,91.57,2013,91.57
Radial Velocity,1,507.0,1.2,149.03,2009,149.03
Radial Velocity,1,361.1,0.9,132.8,2011,132.8
Radial Velocity,1,498.9,0.68,84.03,2009,84.03
Radial Velocity,1,647.3,4.0,221.24,2011,221.24
Radial Velocity,2,8.1256,0.0284,26.21,2011,26.21
Radial Velocity,2,103.49,0.04,26.21,2011,26.21
Radial Velocity,1,9.494,0.026,21.3,2010,21.3
Radial Velocity,1,436.9,1.8,150.38,2011,150.38
Radial Velocity,1,4951.0,6.8,42.77,2012,42.77
Radial Velocity,1,439.3,0.502,60.46,2005,60.46
Radial Velocity,2,17.054,0.087,17.99,2004,17.99
Radial Velocity,2,4970.0,0.36,17.99,2010,17.99
Radial Velocity,1,868.0,1.4,130.89,2011,130.89
Radial Velocity,1,157.57,1.7,140.85,2011,140.85
Radial Velocity,1,383.7,1.16,52.8,2007,52.8
Radial Velocity,1,70.46,0.3,30.5,2005,30.5
Radial Velocity,1,20.8133,0.172,42.0,2005,42.0
Radial Velocity,1,4.113775,0.45,28.98,2006,28.98
Radial Velocity,2,127.58,5.9,164.2,2008,164.2
Radial Velocity,2,520.0,2.6,164.2,2008,164.2
Radial Velocity,1,122.1,0.05,9.24,2010,9.24
Radial Velocity,1,778.1,5.9,138.5,2011,138.5
Radial Velocity,1,6.495,0.96,121.07,2010,121.07
Radial Velocity,1,47.84,0.098,49.33,2009,49.33
Radial Velocity,1,5.8881,0.367,53.08,2013,53.08
Radial Velocity,1,55.806,0.186,20.82,2009,20.82
Radial Velocity,1,199.505,8.3,102.04,2003,102.04
Radial Velocity,1,1531.0,6.92,37.44,2002,37.44
Radial Velocity,1,2890.0,11.0,87.87,2011,87.87
Radial Velocity,1,3630.0,9.61,36.36,2012,36.36
Imaging,1,39.9795,1.26,91.83,2013,91.83
Radial Velocity,1,48.056,0.21,51.26,2005,51.26
Radial Velocity,1,10.8985,0.261,38.56,2002,38.56
Radial Velocity,1,443.4,2.6,138.5,2011,138.5
Radial Velocity,2,395.8,1.29,68.54,2002,68.54
Radial Velocity,2,1624.0,0.99,68.54,2005,68.54
Radial Velocity,1,68.27,0.77,65.62,2010,65.62
Radial Velocity,2,7.8543,0.054,56.92,2013,56.92
Radial Velocity,2,30.93,0.076,56.92,2013,56.92
Radial Velocity,1,5.24,0.28,59.03,2005,59.03
Radial Velocity,1,835.477,11.09,97.66,2009,97.66
Radial Velocity,1,1143.0,6.8,28.88,2003,28.88
Radial Velocity,1,324.0,2.83,37.42,2013,37.42
Radial Velocity,2,263.3,0.27,15.71,2010,15.71
Radial Velocity,2,1657.0,0.71,15.71,2010,15.71
Radial Velocity,2,937.7,1.24,28.04,2003,28.04
Radial Velocity,2,1046.0,1.26,28.04,2011,28.04
Radial Velocity,1,3827.0,0.48,20.48,2014,20.48
Radial Velocity,1,83.888,11.68,40.57,1989,40.57
Radial Velocity,1,493.7,1.1,20.43,2001,20.43
Radial Velocity,1,1114.0,0.95,35.0,2002,35.0
Radial Velocity,1,670.0,2.1,110.62,2011,110.62
Radial Velocity,1,2597.0,1.88,33.01,2004,33.01
Radial Velocity,1,25.827,0.178,38.02,2004,38.02
Radial Velocity,1,6.1335,2.13,88.57,2005,88.57
Radial Velocity,1,2082.0,4.5,97.66,2013,97.66
Radial Velocity,1,63.33,1.22,44.37,2003,44.37
Radial Velocity,1,344.95,3.71,133.16,2003,133.16
Radial Velocity,3,559.4,3.0,52.83,2007,52.83
Radial Velocity,3,4.1547,0.058,52.83,2009,52.83
Radial Velocity,3,3008.0,7.2,52.83,2009,52.83
Radial Velocity,1,9.6737,0.041,27.45,2009,27.45
Radial Velocity,1,1244.0,0.38,68.35,2009,68.35
Radial Velocity,1,948.12,0.224,38.05,2011,38.05
Radial Velocity,2,454.2,1.45,16.57,2002,16.57
Radial Velocity,2,923.8,3.24,16.57,2005,16.57
Radial Velocity,1,1840.0,1.6,67.61,2009,67.61
Radial Velocity,1,10.7085,1.04,29.76,1999,29.76
Radial Velocity,1,883.0,2.2,121.36,2011,121.36
Radial Velocity,1,1951.0,18.15,57.21,2008,57.21
Radial Velocity,1,974.0,5.61,70.97,2007,70.97
Radial Velocity,1,1544.0,1.49,98.52,2011,98.52
Radial Velocity,2,3.27,0.0351,24.15,2011,24.15
Radial Velocity,2,1160.9,0.1507,24.15,2011,24.15
Radial Velocity,2,258.19,1.59,25.65,1999,25.65
Radial Velocity,2,5000.0,0.82,25.65,2009,25.65
Radial Velocity,3,12.083,0.0292,26.91,2011,26.91
Radial Velocity,3,59.519,0.0382,26.91,2011,26.91
Radial Velocity,3,459.26,0.121,26.91,2011,26.91
Radial Velocity,1,464.3,2.0,106.38,2009,106.38
Radial Velocity,3,11.577,0.0166,14.56,2011,14.56
Radial Velocity,3,27.582,0.0358,14.56,2011,14.56
Radial Velocity,3,106.72,0.03,14.56,2011,14.56
Radial Velocity,1,330.0,0.223,38.45,2011,38.45
Radial Velocity,1,1125.7,9.76,121.36,2008,121.36
Radial Velocity,1,653.22,9.7,33.46,2002,33.46
Radial Velocity,1,1928.0,5.1,35.87,2005,35.87
Radial Velocity,1,1299.0,1.9,106.38,2011,106.38
Radial Velocity,1,386.3,1.62,34.57,2003,34.57
Radial Velocity,1,1057.0,3.12,59.35,2008,59.35
Radial Velocity,1,176.3,2.9,126.1,2010,126.1
Radial Velocity,1,103.95,5.76,55.19,2008,55.19
Radial Velocity,2,44.236,2.12,42.68,2009,42.68
Radial Velocity,2,1008.0,6.56,42.68,2009,42.68
Radial Velocity,1,528.4,1.21,12.87,2003,12.87
Radial Velocity,1,1027.0,0.85,53.05,2009,53.05
Radial Velocity,1,331.5,0.96,59.28,2009,59.28
Radial Velocity,1,2.8758911,1.26,78.86,2005,78.86
Radial Velocity,1,4.072,1.33,63.49,2005,63.49
Radial Velocity,1,2.391,15.5,76.51,2009,76.51
Radial Velocity,1,1096.2,0.168,29.55,2011,29.55
Radial Velocity,1,2097.0,3.0,85.18,2009,85.18
Radial Velocity,1,689.0,1.5,182.82,2011,182.82
Radial Velocity,1,499.4,2.73,51.87,2008,51.87
Radial Velocity,1,18.596,0.0193,18.08,2011,18.08
Radial Velocity,1,3342.0,0.947,18.06,2006,18.06
Radial Velocity,1,163.9,5.02,65.79,2008,65.79
Radial Velocity,2,408.6,2.24,68.54,2004,68.54
Radial Velocity,2,3452.0,2.58,68.54,2014,68.54
Radial Velocity,2,194.3,0.85,43.4,2007,43.4
Radial Velocity,2,391.9,0.82,43.4,2007,43.4
Radial Velocity,1,131.05,9.71,35.37,2011,35.37
Radial Velocity,1,842.0,0.75,55.1,2009,55.1
Radial Velocity,1,4.6455,0.013,24.05,2010,24.05
Radial Velocity,1,359.5546,10.57,49.0,2007,49.0
Radial Velocity,1,104.84,0.12,33.48,2011,33.48
Radial Velocity,1,521.0,1.8,114.15,2011,114.15
Radial Velocity,2,12.62,1.13,68.59,2013,68.59
Radial Velocity,2,248.4,1.9,68.59,2013,68.59
Radial Velocity,2,1178.4,2.1,52.72,2006,52.72
Radial Velocity,2,352.3,0.73,52.72,2012,52.72
Radial Velocity,4,643.25,1.26,15.28,2000,15.28
Radial Velocity,4,4205.8,1.814,15.28,2004,15.28
Radial Velocity,4,9.6386,1.26,15.28,2004,15.28
Radial Velocity,4,310.55,1.26,15.28,2006,15.28
Radial Velocity,1,8.428198,14.4,31.26,2002,31.26
Radial Velocity,2,75.29,0.77,69.44,2010,69.44
Radial Velocity,2,1314.0,2.29,69.44,2010,69.44
Radial Velocity,1,282.4,0.48,51.81,2010,51.81
Radial Velocity,1,606.4,2.7,37.98,2009,37.98
Radial Velocity,1,1155.0,0.36,21.92,2005,21.92
Radial Velocity,1,5144.0,3.53,42.99,2012,42.99
Radial Velocity,1,420.77,1.7,50.0,2007,50.0
Radial Velocity,2,58.11289,8.02,37.88,1998,37.88
Radial Velocity,2,1749.5,18.1,37.88,2000,37.88
Radial Velocity,1,6.403,0.23,43.12,2002,43.12
Radial Velocity,2,225.62,2.88,36.32,2000,36.32
Radial Velocity,2,2102.0,4.04,36.32,2003,36.32
Radial Velocity,1,1145.0,0.67,64.98,2007,64.98
Radial Velocity,1,538.0,1.83,55.25,2007,55.25
Radial Velocity,1,1523.0,2.6,44.05,2009,44.05
Radial Velocity,1,323.6,2.7,134.95,2008,134.95
Radial Velocity,1,1290.0,7.8,67.02,2009,67.02
Radial Velocity,1,297.3,0.61,127.55,2007,127.55
Astrometry,1,1016.0,1.26,14.98,2010,14.98
Radial Velocity,2,406.6,1.49,59.03,1999,59.03
Radial Velocity,2,110.9,0.15,59.03,2010,59.03
Radial Velocity,1,71.484,7.03,46.73,2001,46.73
Radial Velocity,1,14.476,0.08,63.69,2008,63.69
Radial Velocity,1,3.0925,0.95,27.05,2000,27.05
Radial Velocity,1,396.03,1.26,131.75,2010,131.75
Radial Velocity,1,479.0,1.6,114.55,2009,114.55
Radial Velocity,1,663.0,3.3,115.47,2009,115.47
Radial Velocity,3,9.3743,0.0238,26.15,2008,26.15
Radial Velocity,3,962.0,0.64,26.15,2008,26.15
Radial Velocity,3,2172.0,0.54,26.15,2008,26.15
Radial Velocity,1,956.0,0.37,55.93,2009,55.93
Radial Velocity,2,634.23,3.69,52.83,2004,52.83
Radial Velocity,2,2950.0,3.82,52.83,2008,52.83
Radial Velocity,1,6.838,0.94,47.37,2006,47.37
Radial Velocity,1,986.0,0.75,44.98,2006,44.98
Radial Velocity,2,3.097,0.52,47.92,1998,47.92
Radial Velocity,2,3810.0,1.99,47.92,1999,47.92
Radial Velocity,1,456.46,1.26,52.63,2004,52.63
Radial Velocity,1,14.275,0.0316,17.72,2011,17.72
Radial Velocity,1,2.21857578,1.26,19.25,2005,19.25
Radial Velocity,1,1136.1,5.93,62.11,2002,62.11
Radial Velocity,2,2891.0,1.502,15.89,2003,15.89
Radial Velocity,2,17.1,0.057,15.89,2005,15.89
Radial Velocity,1,1038.1,1.9,54.23,2007,54.23
Radial Velocity,1,4885.0,3.1,189.39,2009,189.39
Radial Velocity,1,24.348,0.72,19.89,1999,19.89
Radial Velocity,2,74.72,0.05318,8.82,2011,8.82
Radial Velocity,2,525.8,0.07552,8.82,2011,8.82
Radial Velocity,1,351.5,2.5,67.39,2007,67.39
Radial Velocity,1,18.20163,3.7,37.35,1999,37.35
Radial Velocity,1,1289.0,3.0,46.93,2002,46.93
Radial Velocity,1,3638.0,6.9,43.57,2012,43.57
Radial Velocity,1,1333.0,2.58,32.99,2007,32.99
Radial Velocity,1,1035.7,0.79,32.83,2011,32.83
Radial Velocity,2,613.8,1.85,68.35,2010,68.35
Radial Velocity,2,825.0,0.895,68.35,2010,68.35
Radial Velocity,2,255.87,17.4,46.34,2002,46.34
Radial Velocity,2,1383.4,2.44,46.34,2004,46.34
Imaging,1,39.9795,1.26,40.85,2006,40.85
Radial Velocity,3,1931.0,4.05,47.3,2009,47.3
Radial Velocity,3,34.873,0.054,47.3,2011,47.3
Radial Velocity,3,2831.6,1.68,47.3,2012,47.3
Radial Velocity,1,1733.0,0.266,26.95,2011,26.95
Radial Velocity,1,279.8,1.37,90.33,2008,90.33
Radial Velocity,1,610.0,2.2,170.07,2009,170.07
Radial Velocity,2,161.97,1.26,55.31,2012,55.31
Radial Velocity,2,1155.7,1.26,55.31,2012,55.31
Radial Velocity,1,123.0,0.45,43.99,2004,43.99
Radial Velocity,1,875.5,9.9,352.11,2012,269.78499999999997
Radial Velocity,1,3.52474859,1.26,47.08,1999,47.08
Radial Velocity,1,442.1,1.23,21.29,1998,21.29
Radial Velocity,1,354.8,1.26,55.93,2007,55.93
Radial Velocity,1,2.245715,0.45,52.72,2005,52.72
Radial Velocity,1,373.3,2.3,121.8,2009,121.8
Radial Velocity,1,951.0,4.5,40.75,2001,40.75
Radial Velocity,2,7.2825,0.0087,21.52,2011,21.52
Radial Velocity,2,10.866,0.0097,21.52,2011,21.52
Radial Velocity,2,191.99,0.101,38.64,2011,38.64
Radial Velocity,2,2277.0,0.246,38.64,2011,38.64
Radial Velocity,2,3.93,0.017,43.53,2009,43.53
Radial Velocity,2,567.0,0.33,43.53,2009,43.53
Radial Velocity,1,1311.0,1.26,33.29,2002,33.29
Radial Velocity,1,1294.0,2.1,26.52,2002,26.52
Radial Velocity,1,118.45,0.65,37.89,2003,37.89
Radial Velocity,2,7.126816,1.39,19.72,1998,19.72
Radial Velocity,2,4270.0,2.6,19.72,2005,19.72
Radial Velocity,1,1319.0,13.0,54.92,2010,54.92
Radial Velocity,1,225.7,0.21,29.94,2010,29.94
Radial Velocity,1,5501.0,10.39,29.2,2012,29.2
Radial Velocity,1,2093.3,1.26,55.25,2012,55.25
Radial Velocity,1,3.8335,0.06,81.1,2007,81.1
Radial Velocity,1,672.1,11.1,289.02,2012,269.78499999999997
Radial Velocity,1,2209.0,1.06,45.23,2012,45.23
Radial Velocity,1,3724.7,1.45,48.43,2011,48.43
Radial Velocity,1,456.1,3.09,52.88,2007,52.88
Radial Velocity,1,3999.0,1.9,50.45,2011,50.45
Radial Velocity,1,572.38,7.75,41.95,1999,41.95
Radial Velocity,1,26.73,0.71,94.07,2006,94.07
Radial Velocity,1,141.6,1.08,108.46,2007,108.46
Radial Velocity,1,192.0,6.575,55.25,2013,55.25
Radial Velocity,1,501.75,6.9,55.25,2009,55.25
Radial Velocity,1,745.7,5.3,307.69,2011,269.78499999999997
Radial Velocity,1,2443.0,2.54,54.92,2009,54.92
Radial Velocity,1,8.7836,0.0265,9.42,2008,9.42
Radial Velocity,1,3.369,0.76,50.2,2004,50.2
Radial Velocity,2,345.72,1.42,44.8,2009,44.8
Radial Velocity,2,9017.8,1.26,44.8,2011,44.8
Radial Velocity,1,57.0,0.47,23.8,2010,23.8
Radial Velocity,1,16.2,1.25,223.21,2010,223.21
Radial Velocity,3,6.673855,3.88,52.88,2005,52.88
Radial Velocity,3,147.73,1.28,52.88,2006,52.88
Radial Velocity,3,952.0,0.57,52.88,2009,52.88
Radial Velocity,1,41.397,0.298,11.03,2010,11.03
Radial Velocity,3,8.1352,0.036,25.87,2011,25.87
Radial Velocity,3,32.03,0.41,25.87,2011,25.87
Radial Velocity,3,431.7,0.527,25.87,2011,25.87
Imaging,1,39.9795,1.26,11.43,2010,11.43
Radial Velocity,1,124.6,9.18,149.25,2013,149.25
Radial Velocity,1,17337.5,9.0,23.98,2009,23.98
Radial Velocity,1,511.098,8.82,31.33,2002,31.33
Imaging,1,39.9795,1.26,131.93,2010,131.93
Radial Velocity,1,111.7,2.1,14.9,2009,14.9
Radial Velocity,1,5.0505,1.068,44.46,2013,44.46
Radial Velocity,1,311.288,1.94,17.24,1999,17.24
Imaging,4,170000.0,1.26,39.94,2008,39.94
Imaging,4,69000.0,1.26,39.94,2008,39.94
Imaging,4,37000.0,1.26,39.94,2008,39.94
Imaging,4,18000.0,1.26,39.94,2010,39.94
Transit,1,1.217514,1.26,262.0,2012,262.0
Transit,1,4.1137912,1.26,124.22,2012,124.22
Transit,1,2.7033904,1.47,178.0,2013,178.0
Transit,1,7.8457,1.26,222.0,2014,222.0
Transit,1,2.47063,1.26,213.0,2006,213.0
Transit,1,2.204737,1.26,320.0,2008,269.78499999999997
Transit,1,4.8878162,1.26,38.0,2008,38.0
Transit,1,3.21346,1.26,550.0,2009,269.78499999999997
Transit,1,3.54846,1.26,55.25,2009,55.25
Transit,1,3.234723,1.26,55.25,2009,55.25
Transit,1,4.885525,1.26,55.25,2009,55.25
Transit,1,3.52254,1.26,1330.0,2010,269.78499999999997
Transit,3,19.24,1.26,650.0,2010,269.78499999999997
Transit,3,38.91,1.26,650.0,2010,269.78499999999997
Transit,3,1.592851,1.26,650.0,2010,269.78499999999997
Transit,2,0.837495,1.26,173.0,2011,173.0
Transit,2,45.29485,1.26,173.0,2011,173.0
Transit,6,10.3039,1.26,613.0,2010,269.78499999999997
Transit,6,13.0241,1.26,613.0,2010,269.78499999999997
Transit,6,22.6845,1.26,613.0,2010,269.78499999999997
Transit,6,31.9996,1.26,613.0,2010,269.78499999999997
Transit,6,46.6888,1.26,613.0,2010,269.78499999999997
Transit,6,118.3807,1.26,613.0,2010,269.78499999999997
Transit,1,4.4379637,1.26,600.0,2011,269.78499999999997
Transit,1,1.7635892,1.26,55.25,2011,55.25
Transit,1,6.790123,1.26,980.0,2011,269.78499999999997
Transit,1,4.942782,1.26,55.25,2011,55.25
Transit,1,228.776,1.26,61.0,2011,61.0
Transit,1,1.4857108,1.26,800.0,2011,269.78499999999997
Transit,3,3.504725,1.26,55.25,2011,55.25
Transit,3,7.64159,1.26,55.25,2011,55.25
Transit,3,14.85888,1.26,55.25,2011,55.25
Transit,2,9.2869944,1.26,2119.0,2011,269.78499999999997
Transit Timing Variations,2,160.0,1.26,2119.0,2011,269.78499999999997
