method,number,orbital_period,mass,distance,year,distance_capped
Transit,5,3.6961219,1.26,290.0,2011,269.78499999999997
Transit,5,10.854092,1.26,290.0,2011,269.78499999999997
Transit,5,77.61184,1.26,290.0,2011,269.78499999999997
Transit,5,6.098493,1.26,290.0,2011,269.78499999999997
Transit,5,19.57706,1.26,290.0,2011,269.78499999999997
Transit,1,2.785755,1.26,108.0,2011,108.0
Transit,1,289.8623,1.26,190.0,2011,190.0
Transit,2,7.1073,1.26,800.0,2011,269.78499999999997
Transit,2,10.7421,1.26,800.0,2011,269.78499999999997
Transit,2,8.1453,1.26,1200.0,2011,269.78499999999997
Transit,2,12.3335,1.26,1200.0,2011,269.78499999999997
Transit,3,6.2385,1.26,55.25,2011,55.25
Transit,3,12.7204,1.26,55.25,2011,55.25
Radial Velocity,3,123.0,1.26,55.25,2014,55.25
Transit,2,12.2829,1.26,55.25,2011,55.25
Transit,2,17.2513,1.26,55.25,2011,55.25
Transit,2,15.3348,1.26,55.25,2011,55.25
Transit,2,31.3309,1.26,55.25,2011,55.25
Transit,2,5.9123,1.26,55.25,2011,55.25
Transit,2,8.9858,1.26,55.25,2011,55.25
Transit,2,10.3376,1.26,1400.0,2011,269.78499999999997
Transit,2,13.2907,1.26,1400.0,2011,269.78499999999997
Transit,3,29.33434,1.26,1400.0,2012,269.78499999999997
Transit,3,60.323105,1.26,1400.0,2012,269.78499999999997
Transit,3,143.34394,1.26,1400.0,2012,269.78499999999997
Transit,2,20.8613,1.26,2100.0,2011,269.78499999999997
Transit,2,42.6318,1.26,2100.0,2011,269.78499999999997
Transit,5,5.90124,1.26,303.0,2011,269.78499999999997
Transit,5,8.7522,1.26,303.0,2011,269.78499999999997
Transit,5,22.7802,1.26,303.0,2012,269.78499999999997
Transit,5,2.896,1.26,303.0,2012,269.78499999999997
Transit,5,0.74296,1.26,303.0,2012,269.78499999999997
Transit,5,5.66793,1.26,55.25,2011,55.25
Transit,5,13.17562,1.26,55.25,2011,55.25
Transit,5,21.77596,1.26,55.25,2011,55.25
Transit,5,31.7844,1.26,55.25,2011,55.25
Transit,5,41.02902,1.26,55.25,2011,55.25
Transit,1,288.822,1.26,1499.0,2011,269.78499999999997
Transit,1,131.458,1.26,1645.0,2011,269.78499999999997
Transit,2,13.83989,1.26,470.0,2012,269.78499999999997
Transit,2,16.23855,1.26,470.0,2012,269.78499999999997
Transit,3,13.367308,1.26,66.0,2013,66.0
Transit,3,21.301886,1.26,66.0,2013,66.0
Transit,3,39.792187,1.26,66.0,2013,66.0
Transit,1,105.599,1.26,600.0,2012,269.78499999999997
Transit,1,21.0874,1.26,1200.0,2011,269.78499999999997
Transit,1,6.87349,1.26,2700.0,2010,269.78499999999997
Transit,1,1.855558,1.26,770.0,2011,269.78499999999997
Transit,3,1.2137672,1.26,38.7,2011,38.7
Transit,3,0.45328509,1.26,38.7,2011,38.7
Transit,3,1.865169,1.26,38.7,2011,38.7
Transit,1,3.024095,1.26,1950.0,2011,269.78499999999997
Transit,1,3.24674,1.26,2250.0,2011,269.78499999999997
Transit,1,2.455239,1.26,333.0,2011,269.78499999999997
Transit,2,33.60134,1.26,855.0,2012,269.78499999999997
Transit Timing Variations,2,57.011,1.26,855.0,2012,269.78499999999997
Transit,2,49.532,1.26,1500.0,2012,269.78499999999997
Transit,2,303.137,1.26,1500.0,2012,269.78499999999997
Transit,4,4.7779803,1.26,55.25,2012,55.25
Transit,4,9.6739283,1.26,55.25,2012,55.25
Transit,4,42.8961,1.26,55.25,2014,55.25
Radial Velocity,4,982.0,1.26,55.25,2014,55.25
Transit,2,7.2037945,1.26,55.25,2012,55.25
Transit,2,10.9129343,1.26,55.25,2012,55.25
Transit,2,7.81254,1.26,55.25,2012,55.25
Transit,2,9.37647,1.26,55.25,2012,55.25
Transit,3,45.154,1.26,55.25,2012,55.25
Transit,3,85.312,1.26,55.25,2012,55.25
Transit Timing Variations,3,39.9795,1.26,55.25,2014,55.25
Transit,2,7.8773565,1.26,55.25,2012,55.25
Transit,2,16.3850021,1.26,55.25,2012,55.25
Transit,2,18.6489525,1.26,55.25,2012,55.25
Transit,2,38.5583038,1.26,55.25,2012,55.25
Transit,2,8.0109434,1.26,55.25,2012,55.25
Transit,2,12.0717249,1.26,55.25,2012,55.25
Transit,2,27.9481449,1.26,55.25,2012,55.25
Transit,2,42.1516418,1.26,55.25,2012,55.25
Transit,2,10.5016,1.26,55.25,2012,55.25
Transit,2,21.40239,1.26,55.25,2012,55.25
Transit,2,5.7293196,1.26,55.25,2012,55.25
Transit,2,11.6092567,1.26,55.25,2012,55.25
Transit,2,10.2184954,1.26,55.25,2012,55.25
Transit,2,15.5741568,1.26,55.25,2012,55.25
Transit,2,11.8681707,1.26,55.25,2012,55.25
Transit,2,17.9801235,1.26,55.25,2012,55.25
Transit,3,7.1316185,1.26,55.25,2012,55.25
Transit,3,8.9193459,1.26,55.25,2012,55.25
Transit,3,11.9016171,1.26,55.25,2012,55.25
Transit,1,59.87756,1.26,55.25,2013,55.25
Transit,5,5.714932,1.26,368.0,2013,269.78499999999997
Transit,5,12.4417,1.26,368.0,2013,269.78499999999997
Transit,5,18.16406,1.26,368.0,2013,269.78499999999997
Transit,5,122.3874,1.26,368.0,2013,269.78499999999997
Transit,5,267.291,1.26,368.0,2013,269.78499999999997
Transit,1,9.4341505,1.26,200.0,2013,200.0
Transit,1,138.317,1.26,1000.0,2012,269.78499999999997
Transit,3,2.15491,1.26,55.25,2012,55.25
Transit,3,5.859944,1.26,55.25,2012,55.25
Transit,3,8.13123,1.26,55.25,2012,55.25
Transit,1,17.815815,1.26,1107.0,2013,269.78499999999997
Transit,1,15.7259,1.26,1107.0,2013,269.78499999999997
Transit,3,5.398763,1.26,135.0,2012,135.0
Transit,3,9.605085,1.26,135.0,2012,135.0
Radial Velocity,3,580.0,0.947,135.0,2012,135.0
Transit,2,13.722341,1.26,55.25,2013,55.25
Transit,2,242.4613,1.26,55.25,2013,55.25
Orbital Brightness Modulation,2,0.240104,1.26,1180.0,2011,269.78499999999997
Orbital Brightness Modulation,2,0.342887,1.26,1180.0,2011,269.78499999999997
Transit,1,3.90512,1.26,800.0,2010,269.78499999999997
Transit,1,7.340718,1.26,1330.0,2013,269.78499999999997
Transit,1,8.884924,1.26,1140.0,2013,269.78499999999997
Orbital Brightness Modulation,1,1.54492875,1.26,55.25,2013,55.25
Transit,1,3.57878087,1.26,570.0,2013,269.78499999999997
Transit,1,0.355,1.26,55.25,2013,55.25
Transit,2,13.485,1.26,55.25,2012,55.25
Transit,2,27.402,1.26,55.25,2012,55.25
Transit,2,7.053,1.26,55.25,2012,55.25
Transit,2,9.522,1.26,55.25,2012,55.25
Transit,2,5.955,1.26,55.25,2012,55.25
Transit,2,12.04,1.26,55.25,2012,55.25
Transit,2,26.444,1.26,55.25,2012,55.25
Transit,2,51.538,1.26,55.25,2012,55.25
Transit,2,9.77,1.26,55.25,2012,55.25
Transit,2,20.09,1.26,55.25,2012,55.25
Transit,2,8.726,1.26,55.25,2012,55.25
Transit,2,12.883,1.26,55.25,2012,55.25
Transit,2,8.306,1.26,55.25,2012,55.25
Transit,2,12.513,1.26,55.25,2012,55.25
Transit,1,282.5255,1.26,55.25,2013,55.25
Transit,2,114.73635,1.26,55.25,2013,55.25
Transit,2,191.2318,1.26,55.25,2013,55.25
Transit,2,10.95416,1.26,339.0,2013,269.78499999999997
Transit Timing Variations,2,22.3395,1.26,339.0,2013,269.78499999999997
Transit,4,3.743208,1.26,55.25,2013,55.25
Transit,4,10.423648,1.26,55.25,2013,55.25
Transit,4,22.342989,1.26,55.25,2013,55.25
Transit,4,54.32031,1.26,55.25,2013,55.25
Transit,7,7.008151,1.26,780.0,2013,269.78499999999997
Transit,7,8.719375,1.26,780.0,2013,269.78499999999997
Transit,7,59.73667,1.26,780.0,2013,269.78499999999997
Transit,7,91.93913,1.26,780.0,2013,269.78499999999997
Transit,7,124.9144,1.26,780.0,2013,269.78499999999997
Transit,7,210.60697,1.26,780.0,2013,269.78499999999997
Transit,7,331.60059,1.26,780.0,2013,269.78499999999997
Transit,1,6.24658,1.26,1030.0,2013,269.78499999999997
Transit,2,13.749,1.26,55.25,2013,55.25
Transit,2,26.723,1.26,55.25,2013,55.25
Transit,2,4.72674,1.26,55.25,2014,55.25
Radial Velocity,2,1460.0,1.26,55.25,2014,55.25
Transit,2,2.50806,1.26,55.25,2014,55.25
Radial Velocity,2,820.3,1.26,55.25,2014,55.25
Transit,1,11.5231,1.26,55.25,2014,55.25
Transit,1,16.2385,1.26,55.25,2014,55.25
Transit,2,2.58664,1.26,55.25,2014,55.25
Radial Velocity,2,789.0,1.26,55.25,2014,55.25
Transit,1,1.54168,1.26,55.25,2014,55.25
Transit,1,4.60358,1.26,55.25,2014,55.25
Transit,3,6.88705,1.26,55.25,2014,55.25
Transit,3,12.8159,1.26,55.25,2014,55.25
Transit,3,35.3331,1.26,55.25,2014,55.25
Transit,5,5.28696,1.26,55.25,2014,55.25
Transit,5,7.07142,1.26,55.25,2014,55.25
Transit,5,10.3117,1.26,55.25,2014,55.25
Transit,5,16.1457,1.26,55.25,2013,55.25
Transit,5,27.4536,1.26,55.25,2014,55.25
Transit,2,15.9654,1.26,55.25,2014,55.25
Transit,2,179.612,1.26,55.25,2014,55.25
Transit,2,5.4122,1.26,55.25,2013,55.25
Transit,4,6.16486,1.26,55.25,2014,55.25
Transit,4,13.5708,1.26,55.25,2014,55.25
Transit,4,23.9802,1.26,55.25,2014,55.25
Transit,4,43.8445,1.26,55.25,2014,55.25
Transit,2,6.48163,1.26,55.25,2014,55.25
Transit,2,21.2227,1.26,55.25,2014,55.25
Transit,2,4.754,1.26,55.25,2014,55.25
Transit,2,8.92507,1.26,55.25,2014,55.25
Transit,2,8.041,1.26,55.25,2013,55.25
Transit,2,11.776,1.26,55.25,2013,55.25
Transit,2,15.09,1.26,55.25,2013,55.25
Transit,2,22.804,1.26,55.25,2013,55.25
Transit,3,27.50868,1.26,55.25,2013,55.25
Transit,2,16.092,1.26,55.25,2014,55.25
Transit,2,25.5169,1.26,55.25,2014,55.25
Transit,2,13.78164,1.26,55.25,2014,55.25
Transit,2,23.08933,1.26,55.25,2014,55.25
Transit,2,22.951,1.26,55.25,2013,55.25
Transit,2,42.882,1.26,55.25,2013,55.25
Transit,2,36.855,1.26,55.25,2013,55.25
Transit,2,49.412,1.26,55.25,2013,55.25
Transit,2,23.654,1.26,55.25,2013,55.25
Transit,2,50.447,1.26,55.25,2013,55.25
Transit,2,31.884,1.26,55.25,2013,55.25
Transit,2,48.648,1.26,55.25,2013,55.25
Transit,2,17.324,1.26,55.25,2013,55.25
Transit,2,33.006,1.26,55.25,2013,55.25
Transit,2,35.736,1.26,55.25,2013,55.25
Transit,2,54.414,1.26,55.25,2013,55.25
Transit,2,24.806,1.26,55.25,2013,55.25
Transit,2,44.347,1.26,55.25,2013,55.25
Transit,2,5.487,1.26,55.25,2013,55.25
Transit,2,8.291,1.26,55.25,2013,55.25
Transit,2,10.416,1.26,55.25,2013,55.25
Transit,2,13.084,1.26,55.25,2013,55.25
Transit,2,34.921,1.26,55.25,2013,55.25
Transit,2,71.312,1.26,55.25,2013,55.25
Transit,2,17.849,1.26,55.25,2013,55.25
Transit,2,26.136,1.26,55.25,2013,55.25
Transit,2,42.994,1.26,55.25,2013,55.25
Transit,2,88.505,1.26,55.25,2013,55.25
Transit,2,2.42629,1.26,55.25,2014,55.25
Transit,2,4.62332,1.26,55.25,2014,55.25
Transit,2,0.66931,1.26,55.25,2014,55.25
Radial Velocity,2,3000.0,1.26,55.25,2014,55.25
Transit,1,2.46502,1.26,55.25,2014,55.25
Transit,1,68.9584,1.26,55.25,2014,55.25
Transit,1,17.833648,1.26,132.0,2013,132.0
Transit,1,3.00516,1.26,55.25,2013,55.25
Transit,1,1.72086123,1.26,1056.0,2014,269.78499999999997
Transit,1,66.262,1.26,55.25,2014,55.25
Imaging,1,40000.0,1.26,55.25,2011,55.25
Transit,1,3.91405,1.26,2000.0,2007,269.78499999999997
Microlensing,1,39.9795,1.26,55.25,2008,55.25
Microlensing,1,39.9795,1.26,55.25,2008,55.25
Microlensing,1,39.9795,1.26,55.25,2009,55.25
Microlensing,1,39.9795,1.26,3600.0,2013,269.78499999999997
Microlensing,1,2780.0,1.26,55.25,2011,55.25
Microlensing,1,39.9795,1.26,55.25,2010,55.25
Microlensing,1,1970.0,1.26,55.25,2010,55.25
Microlensing,1,39.9795,1.26,2300.0,2012,269.78499999999997
Microlensing,1,39.9795,1.26,2800.0,2012,269.78499999999997
Microlensing,1,39.9795,1.26,7720.0,2012,269.78499999999997
Microlensing,1,39.9795,1.26,7560.0,2013,269.78499999999997
Radial Velocity,1,677.8,19.8,55.25,2007,55.25
Radial Velocity,1,6.958,0.34,55.25,2014,55.25
Radial Velocity,1,5.118,0.4,55.25,2014,55.25
Radial Velocity,1,121.71,1.54,55.25,2014,55.25
Microlensing,1,39.9795,1.26,55.25,2004,55.25
Microlensing,1,3600.0,1.26,55.25,2005,55.25
Microlensing,1,3300.0,1.26,55.25,2006,55.25
Microlensing,1,3500.0,1.26,55.25,2005,55.25
Microlensing,2,1825.0,1.26,55.25,2008,55.25
Microlensing,2,5100.0,1.26,55.25,2008,55.25
Microlensing,1,39.9795,1.26,55.25,2009,55.25
Microlensing,1,39.9795,1.26,2570.0,2012,269.78499999999997
Microlensing,2,39.9795,1.26,4080.0,2012,269.78499999999997
Microlensing,2,39.9795,1.26,4080.0,2012,269.78499999999997
Microlensing,1,39.9795,1.26,1760.0,2013,269.78499999999997
Microlensing,1,39.9795,1.26,4970.0,2013,269.78499999999997
Transit,1,2.4855335,1.26,55.25,2008,55.25
Transit,1,3.101278,1.26,55.25,2004,55.25
Transit,1,1.2119189,1.26,55.25,2002,55.25
Transit,1,4.0161,1.26,55.25,2004,55.25
Transit,1,1.4324752,1.26,600.0,2004,269.78499999999997
Transit,1,1.689868,1.26,2500.0,2004,269.78499999999997
Transit,1,3.9791,1.26,55.25,2007,55.25
Transit,1,3.67724,1.26,55.25,2007,55.25
Imaging,1,730000.0,1.26,55.25,2006,55.25
Transit,1,3.1606296,1.26,1200.0,2013,269.78499999999997
Radial Velocity,1,4.4264,1.26,55.25,2012,55.25
Radial Velocity,1,2.1451,1.26,55.25,2012,55.25
Pulsar Timing,3,25.262,1.26,55.25,1992,55.25
Pulsar Timing,3,66.5419,1.26,55.25,1992,55.25
Pulsar Timing,3,98.2114,1.26,55.25,1994,55.25
Pulsar Timing,1,36525.0,1.26,55.25,2003,55.25
Pulsar Timing,1,0.09070629,1.26,1200.0,2011,269.78499999999997
Transit,1,1.420033,1.26,55.25,2010,55.25
Transit,1,1.3371182,1.26,55.25,2011,55.25
Imaging,1,39.9795,1.26,135.0,2013,135.0
Imaging,1,39.9795,1.26,120.0,2013,120.0
Imaging,1,39.9795,1.26,55.25,2010,55.25
Transit,1,4.2,1.26,8500.0,2006,269.78499999999997
Transit,1,1.796,1.26,8500.0,2006,269.78499999999997
Transit,1,3.030065,1.26,152.3,2004,152.3
Transit,1,1.30618581,1.26,228.0,2007,228.0
Transit,1,3.553945,1.26,492.0,2007,269.78499999999997
Transit,1,1.4822446,1.26,360.0,2011,269.78499999999997
Imaging,1,39.9795,1.26,55.25,2008,55.25
Pulsation Timing Variations,1,1170.0,1.26,55.25,2007,55.25
Transit,1,2.5199449,1.26,408.0,2007,269.78499999999997
Transit,1,2.152226,1.26,147.0,2007,147.0
Transit,1,1.846835,1.26,220.0,2007,220.0
Transit,1,1.33823187,1.26,300.0,2007,269.78499999999997
Transit,1,1.62843142,1.26,300.0,2008,269.78499999999997
Transit,1,3.361006,1.26,55.25,2009,55.25
Transit,1,4.954658,1.26,140.0,2008,140.0
Transit,1,8.158715,1.26,87.0,2010,87.0
Transit,1,3.0927616,1.26,90.0,2008,90.0
Transit,1,3.7224747,1.26,121.7,2008,121.7
Transit,1,1.091423,1.26,55.25,2008,55.25
Transit,1,4.353011,1.26,155.0,2009,155.0
Transit,1,2.243752,1.26,160.0,2008,160.0
Transit,1,3.7520656,1.26,55.25,2009,55.25
Transit,1,3.1186009,1.26,55.25,2009,55.25
Transit,1,3.7354417,1.26,400.0,2009,269.78499999999997
Transit,1,0.94145299,1.26,105.49,2009,105.49
Transit,1,0.78884,1.26,250.0,2009,250.0
Transit,1,4.322482,1.26,242.0,2010,242.0
Transit,1,3.5327313,1.26,300.0,2010,269.78499999999997
Transit,1,2.9444256,1.26,55.25,2010,55.25
Transit,1,2.34121242,1.26,55.25,2010,55.25
Transit,1,3.764825,1.26,55.25,2010,55.25
Transit,1,2.7566004,1.26,250.0,2010,250.0
Transit,1,3.408821,1.26,55.25,2010,55.25
Transit,1,3.922727,1.26,70.0,2010,70.0
Transit,1,3.4059096,1.26,360.0,2010,269.78499999999997
Transit,1,2.718659,1.26,55.25,2010,55.25
Transit,1,1.2198669,1.26,116.14,2010,116.14
Transit,1,4.3176782,1.26,120.0,2010,120.0
Transit,1,3.161575,1.26,55.25,2011,55.25
Transit,1,1.5373653,1.26,450.0,2011,269.78499999999997
Transit,1,3.577469,1.26,343.0,2010,269.78499999999997
Transit,1,6.871815,1.26,110.0,2010,110.0
Transit,1,4.055259,1.26,230.0,2011,230.0
Transit,1,3.052401,1.26,180.0,2010,180.0
Transit,1,4.9816872,1.26,160.0,2012,160.0
Transit,1,0.813475,1.26,80.0,2011,80.0
Transit,1,2.4238039,1.26,55.25,2011,55.25
Transit,1,3.1260876,1.26,55.25,2011,55.25
Transit,1,1.43037,1.26,55.25,2011,55.25
Transit,1,4.1591399,1.26,200.0,2012,200.0
Transit,1,2.143634,1.26,55.25,2011,55.25
Transit,1,2.7817387,1.26,170.0,2012,170.0
Transit,1,1.9550959,1.26,230.0,2011,230.0
Transit,1,1.7497798,1.26,140.0,2012,140.0
Transit,1,3.6936411,1.26,200.0,2012,200.0
Transit,1,4.465633,1.26,330.0,2012,269.78499999999997
Transit,1,4.617101,1.26,255.0,2012,255.0
Transit,1,2.838971,1.26,455.0,2012,269.78499999999997
Transit,1,5.01718,1.26,300.0,2012,269.78499999999997
Transit,1,7.919585,1.26,125.0,2012,125.0
Transit,1,4.3050011,1.26,400.0,2012,269.78499999999997
Transit,1,3.8559,1.26,480.0,2012,269.78499999999997
Transit,1,4.411953,1.26,160.0,2012,160.0
Transit,1,4.37809,1.26,330.0,2012,269.78499999999997
Transit,1,1.5732918,1.26,350.0,2012,269.78499999999997
Transit,1,2.3114243,1.26,310.0,2013,269.78499999999997
Transit,1,4.086052,1.26,380.0,2012,269.78499999999997
Transit,1,4.61442,1.26,225.0,2012,225.0
Transit,1,2.9036747,1.26,345.0,2012,269.78499999999997
Transit,1,2.2167421,1.26,340.0,2012,269.78499999999997
Transit,1,2.484193,1.26,260.0,2013,260.0
Transit,1,1.3600309,1.26,93.0,2012,93.0
Transit,1,2.17517632,1.26,550.0,2012,269.78499999999997
Transit,1,3.6623866,1.26,240.0,2012,240.0
Transit,1,3.0678504,1.26,60.0,2012,60.0
Transit,1,0.925542,1.26,470.0,2014,269.78499999999997
Imaging,1,39.9795,1.26,19.2,2011,19.2
Transit,1,3.352057,1.26,3200.0,2012,269.78499999999997
Imaging,1,39.9795,1.26,10.1,2012,10.1
Transit,1,3.94150685,1.26,172.0,2006,172.0
Transit,1,2.615864,1.26,148.0,2007,148.0
Transit,1,3.1915239,1.26,174.0,2007,174.0
Transit,1,4.1250828,1.26,293.0,2008,269.78499999999997
Transit,1,4.187757,1.26,260.0,2008,260.0
